sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Xyl_GA_p_C5.wav,0.4294537315851803,-137.0957520506432,0.42219119376053366,1,3,4,-37.0,-0.5108256237659907,-6200,-0.28408025813580723,-0.3137847516821535,-37.0
n_ClBb-mul-D3_C4-mf.wav,0.4322662835240724,-119.1610065345221,0.4287619741508866,1,3,4,-37.0,-0.5108256237659907,-5000,-0.272610704378646,-0.28690405453537665,-37.0
n_Hp-harm_fingering-C4-p.wav,0.602225233864944,164.16736182778303,0.619892865109006,4,1,3,56.75,0.7884573603642703,8400,0.41474558710670484,0.48909351798832584,56.75
n_BTb-play+sing_5th-C3-mf.wav,0.43528343762967603,-125.44884746812808,0.4353034424414651,1,3,4,-37.0,-0.5108256237659907,-4900,-0.2603265460916698,-0.26024516387502644,-37.0
n_PFL-L_LV_nA_sus_f_C7.wav,0.7229175430005155,517.3149626005568,0.7716073647408801,6,0,2,113.0,1.9459101490553132,18300,0.9589800266577325,1.2174095934143578,113.0
n_Va-harm_artificial-C5-mf.wav,0.4246544997044922,-148.33365766714306,0.414739086932146,1,3,4,-37.0,-0.5108256237659907,-6800,-0.30369483399015257,-0.3444081367207883,-37.0
n_Acc-ord-C4-mf.wav,0.6202387445192793,167.1056428626951,0.6298222033030042,5,1,2,75.5,1.0986122886681098,8600,0.4905616955010845,0.5314541407420843,75.5
n_BKL_stac_mf1_C2.wav,0.5276438288540737,-7.833489995428138,0.5332816036438236,3,2,3,19.25,0.25131442828090617,1600,0.110688188615966,0.13332355156122022,19.25
n_Ob-ord-C5-ff.wav,0.6236019495625077,154.86145478431567,0.6395413735920299,5,1,2,75.5,1.0986122886681098,8200,0.5048650352804213,0.5733741328148941,75.5
n_KFA_Flatter_f_C3.wav,0.4759581316799875,-8.037090991183732,0.48316194269273666,2,3,3,-18.25,-0.25131442828090605,-1200,-0.0962416907958249,-0.06737770752228905,-18.25
n_ASax-ord-C5-mf.wav,0.4535617838897544,-118.73639080889562,0.4403999613460273,1,2,5,-18.25,-0.25131442828090605,-5000,-0.18628974926710065,-0.2395389947872395,-18.25
n_ClBb-ord_C7-ff.wav,0.5874795733178476,185.57468362639574,0.6145235756375516,2,0,6,38.0,0.5108256237659907,7800,0.3535557528150203,0.46636725869722295,38.0
n_Cb-ord-C2-pp.wav,0.497213755817628,-22.381075963720484,0.4963192469196282,1,1,6,0.5,0.0,-300,-0.011145092091904316,-0.014723278285515274,0.5
n_Bn-ord-C5-pp.wav,0.4213260419027117,-160.55904496087928,0.4075213104571518,0,2,6,-37.0,-0.5108256237659907,-5700,-0.31733222659304444,-0.3742216784322451,-37.0
n_Cb-nonvib-C5-ff.wav,0.5771333230001268,189.49309217956753,0.5953445497856891,4,2,2,38.0,0.5108256237659907,6800,0.3110163572414238,0.38610434840617713,38.0
n_Vc-pizz_bartok-C5-ff-1c.wav,0.6490131123138153,320.45155070488727,0.6778051968643631,4,0,4,75.5,1.0986122886681098,11700,0.6147040546247036,0.7437035850962892,75.5
n_Gsp_ME_f_C8.wav,0.7276260196911689,606.3166987150479,0.7806137285923724,6,0,2,113.0,1.9459101490553132,19700,0.9826111574329331,1.2692464692865228,113.0
n_Va-pizz_lv-C4-ff.wav,0.6233170402873283,289.51190983822255,0.6548565992020228,3,0,5,56.75,0.7884573603642703,10300,0.5036514042853073,0.6404562939921805,56.75
n_Gtr-ord-C4-ff.wav,0.7235364446692923,533.3080004650135,0.7794199766288356,6,0,2,113.0,1.9459101490553132,17200,0.96207191237883,1.2622894765235095,113.0
n_PFL_FLatter_f_C7.wav,0.6479844479193055,283.35503280985733,0.6714532172245108,4,0,4,75.5,1.0986122886681098,11900,0.6101913392702121,0.7147651033693069,75.5
n_MA_ES_A-Ha_f_C4.wav,0.6265707050945757,301.3910318561931,0.6592511468486534,3,0,5,56.75,0.7884573603642703,12000,0.5175329427448612,0.6599588599472523,56.75
n_Gsp_ME_p_C8.wav,0.6734514809810218,291.45214350310715,0.6970239597581424,5,0,3,94.25,1.466337068793427,12500,0.7238374120348573,0.8331660584460132,94.25
n_Fl-ord-C6-pp.wav,0.460423488636924,-97.66054620956554,0.4541975982864615,2,3,3,-18.25,-0.25131442828090605,-4000,-0.15863790022897414,-0.18372466675017896,-18.25
n_Vn-ord-C7-ff.wav,0.6896576771129804,435.1074382401729,0.731963831792172,5,0,3,94.25,1.466337068793427,15600,0.7985193987549478,1.0046091752161341,94.25
n_Vc-nonvib-C5-ff.wav,0.6835441038601837,360.7902781375605,0.7185106232375507,5,0,3,94.25,1.466337068793427,13700,0.7701072973935686,0.9370857818078653,94.25
n_Va-harm_artificial-C7-mf.wav,0.5447476613490466,104.39995968228385,0.5629062261295621,2,1,5,19.25,0.25131442828090617,3800,0.17947082507938608,0.2529652956268355,19.25
n_Vn-nonvib-C6-ff.wav,0.6299302779132264,338.06333028635726,0.6604019501514438,3,0,5,56.75,0.7884573603642703,13100,0.531917717323791,0.665085953101553,56.75
n_Vc-ord-C6-mf.wav,0.6175842760414183,257.0063255414052,0.6428254618896942,3,0,5,56.75,0.7884573603642703,9300,0.47930723913853646,0.587648679408177,56.75
n_BTb-play+sing_5th-C4-mf.wav,0.3437669261740209,-360.33308911227743,0.31417229362799215,0,4,4,-74.5,-1.0986122886681098,-12700,-0.6465521337605199,-0.780684898042704,-74.5
n_Vc-ord-C6-ff.wav,0.523061336984667,149.2667169706659,0.5410423745977228,1,1,6,0.5,0.0,4300,0.09231084276397511,0.1645397157936185,0.5
n_Gsp_ME_f_C6.wav,0.6918576493186787,428.42876385295335,0.7294332383087014,5,0,3,94.25,1.466337068793427,16800,0.8088183716404101,0.9917489704154024,94.25
n_Tbn-flatt-C4-ff.wav,0.49078326217183404,-87.52423879928565,0.48526101844457337,2,2,4,0.5,0.0,-1500,-0.03687112787516403,-0.058973011720567035,0.5
n_EH-L_pA_sus_mf_C5.wav,0.55232681342552,185.66776461942914,0.5685974918721318,1,0,7,19.25,0.25131442828090617,5000,0.2100764524385983,0.27613124028406194,19.25
n_Va-nonvib-C6-pp.wav,0.5097609997793742,26.964419807229312,0.5157387345992935,2,2,4,0.5,0.0,1800,0.03904896025153105,0.06297574333668181,0.5
n_Vc-harm_artificial-C6-mf.wav,0.6151661102592643,225.79202774989778,0.6424225223604615,3,0,5,56.75,0.7884573603642703,8900,0.46908054335383603,0.5858941624086987,56.75
n_Va-pont-C4-mf.wav,0.5338903655700762,21.91402049471866,0.5391251543154383,1,0,7,19.25,0.25131442828090617,2000,0.13576963648872775,0.15682121947828398,19.25
n_ClBb-flatt-C6-pp.wav,0.40741551779118984,-148.7673136492496,0.40146447934373664,2,5,1,-55.75,-0.7884573603642702,-8900,-0.37465985596762,-0.3993668131098465,-55.75
n_Vc-pizz_lv-C4-mf.wav,0.5852051569002454,228.17911866790016,0.6037691120230755,3,1,4,38.0,0.5108256237659907,9100,0.34417843728752806,0.42119476819713175,38.0
n_Vn-pizz_lv-C5-pp.wav,0.3533683679609406,-299.38159151424566,0.3276318965721712,0,4,4,-74.5,-1.0986122886681098,-12000,-0.6042657365334911,-0.7189152518851589,-74.5
n_Hn-ord-C3-ff.wav,0.5532015094654165,136.72266666337688,0.5749404418490348,2,1,5,19.25,0.25131442828090617,5400,0.21361463959629615,0.30203716010768217,19.25
n_TpC-flatt-C5-ff.wav,0.6072436726055227,295.0608360460703,0.6266200513287545,5,2,1,56.75,0.7884573603642703,11500,0.4357407605811111,0.5177438478729564,56.75
n_Vib_ES_Ha_sp-0_f1_C5.wav,0.756224024933155,676.5660725405053,0.8235696525730212,7,0,1,131.75,2.70805020110221,20300,1.132087992982168,1.540721960842217,131.75
n_Hp-ord-C3-pp.wav,0.43315273995677867,-127.37280589247385,0.42959032572856726,1,3,4,-37.0,-0.5108256237659907,-5500,-0.26899947082834796,-0.28352280577288075,-37.0
n_Vc-pizz_lv-C3-ff.wav,0.6824825632182872,337.6364482641513,0.7111118651088792,5,0,3,94.25,1.466337068793427,15300,0.7652042425123606,0.9007902156426695,94.25
n_Bn-ord-C2-ff.wav,0.5130804055269169,61.76596588648514,0.5295776821194902,1,1,6,0.5,0.0,1700,0.05233356310879895,0.1184490227889572,0.5
n_Cb-pont-C4-mf-1c.wav,0.46803389282509855,-50.51370965795392,0.4634778109115308,1,2,5,-18.25,-0.25131442828090605,-2000,-0.12803906513247493,-0.14634940922604336,-18.25
n_AFL-L_oV_pA_sus_mf_C6.wav,0.4223594806561656,-180.8862105400544,0.4127435989807509,2,4,2,-37.0,-0.5108256237659907,-8800,-0.3130949350227525,-0.35263494901333986,-37.0
n_Bn-ord-C2-pp.wav,0.35254480207589534,-300.48681811065916,0.3358696567581015,0,4,4,-74.5,-1.0986122886681098,-12000,-0.6078718865208915,-0.6817552718900455,-74.5
n_Acc-ord-C6-pp.wav,0.5034840190413137,41.614452878234964,0.5082337190399479,1,1,6,0.5,0.0,500,0.013936301720504621,0.03293785369927033,0.5
n_TpC-stacc-C4-mf.wav,0.5548983918033298,21.927953671835027,0.5541779311348757,3,1,4,38.0,0.5108256237659907,2700,0.2204824300253569,0.21756588682929648,38.0
n_BKL-L_pA_sus_mf_C3.wav,0.392872157294871,-242.0723536693214,0.377460973613877,1,4,3,-55.75,-0.7884573603642702,-9200,-0.43525512345147027,-0.5003391371739084,-55.75
n_Fl-aeolian+ord-C5-pp.wav,0.3584754507166881,-306.7965335824343,0.34212875917740515,1,5,2,-74.5,-1.0986122886681098,-12200,-0.5819872719694511,-0.6538220745052443,-74.5
n_TpC+C-ord-C4-mf.wav,0.4606784601196528,-100.46259895564224,0.45859442490883146,1,2,5,-18.25,-0.25131442828090605,-3300,-0.15761162581712068,-0.16600246108508745,-18.25
n_Va-pizz_bartok-C4-ff.wav,0.5028631674007531,-11.055347519268125,0.5082501457887388,3,3,2,0.5,0.0,1200,0.011452794786629025,0.033003578553052915,0.5
n_Vn-nonvib-C4-pp.wav,0.3609201339362547,-273.0011556445086,0.3462034206764036,1,5,2,-74.5,-1.0986122886681098,-12500,-0.5713727343596599,-0.6357697389544391,-74.5
n_MA_ES_A-Ha_p_C2.wav,0.4681332025983515,-64.14734686535776,0.4700919667306223,2,3,3,-18.25,-0.25131442828090605,-2700,-0.12764020080972321,-0.11977511989880506,-18.25
n_Ob-flatt-C4-mf.wav,0.5266366439662868,18.117721050857472,0.5300164192172935,3,2,3,19.25,0.25131442828090617,1300,0.10664754244479524,0.1202102261325781,19.25
n_Fl-aeolian+ord-C4-ff.wav,0.39874963728924334,-222.23827957120182,0.3892916350896692,1,4,3,-55.75,-0.7884573603642702,-8500,-0.41067768020173445,-0.45029077005385865,-55.75
n_Hn-flatt-C4-pp.wav,0.42448076229136295,-177.3490266232699,0.41999734856761073,1,3,4,-37.0,-0.5108256237659907,-6800,-0.3044059692083629,-0.3227842766419428,-37.0
n_Cb-nonvib-C3-pp.wav,0.38880017110902704,-190.7957976469372,0.37081187864104076,0,3,5,-55.75,-0.7884573603642702,-7300,-0.45235844521498153,-0.5287354236982548,-55.75
n_Vn-pizz_lv-C6-pp.wav,0.5903527557469024,138.73756825747407,0.5954142130924267,4,1,3,56.75,0.7884573603642703,5600,0.36542383984187754,0.3863935244328052,56.75
n_Ob-ord-C6-pp.wav,0.588769090368392,211.52541900233615,0.6204454268150671,2,0,6,38.0,0.5108256237659907,7800,0.3588791894056588,0.49143926108258257,38.0
n_Gtr-ord-C3-pp.wav,0.5360963558936819,87.60064751991396,0.5438930542521606,4,3,1,19.25,0.25131442828090617,3500,0.14463704627552842,0.17602532391581616,19.25
n_KFA-L_nA_sus_ff_C3.wav,0.4728244438223097,-6.171126394853854,0.4708551424593944,3,4,1,-18.25,-0.25131442828090605,-2100,-0.10880945185754984,-0.11671173360544328,-18.25
n_Acc-ord-C5-ff.wav,0.5036186198313356,37.64320385853509,0.5063625038295132,3,3,2,0.5,0.0,1000,0.014474732046297133,0.025451389123060452,0.5
n_EH-L_pA_sus_pp_C5.wav,0.45251383103857756,-140.58491992956343,0.4428559282670716,0,1,7,-18.25,-0.25131442828090605,-4200,-0.190518870696678,-0.22957936430208764,-18.25
n_PFL-L_LV_nA_sus_mf_C7.wav,0.6402569310568941,304.9922528647177,0.6603052445074302,5,1,2,75.5,1.0986122886681098,14100,0.5764794713020293,0.6646547833789093,75.5
n_Va-harm_artificial-C6-mf.wav,0.4968535485206936,-14.160270168939922,0.49634744588316837,2,2,4,0.5,0.0,-500,-0.012585972056444648,-0.014610476365131434,0.5
n_Fl-flatt-C6-mf.wav,0.6458966442096058,245.28261356745907,0.6786322994502557,4,0,4,75.5,1.0986122886681098,11200,0.6010506614689693,0.7474934962613996,75.5
n_MA_ES_A-Ha_p_C7.wav,0.562183126294423,120.95508662045123,0.5624046911049362,3,1,4,38.0,0.5108256237659907,4700,0.2500269179287985,0.250927150711615,38.0
n_Vc-pizz_lv-C2-ff.wav,0.3910564946201712,-176.1092361786059,0.37243714771207115,0,3,5,-55.75,-0.7884573603642702,-7800,-0.44287346013199963,-0.5217755363899751,-55.75
